file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_CS-L-2016_2016-P_P-D_D-B01_B02-2_2-R_R-01_0040_361305_to_363762,ང་ཨིམ་ལི་འདི་ཕྱེ་ཐུབ་ཀི་མི་འདུག ཁྱོད་དགོས་བེ། དགོས།  ,nga im li 'di phye thub ki mi 'dug_khyod dgos be/_dgos/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2016_2016-P_P-D_D-B01_B02-2_2-R_R-01_0040_361305_to_363762.wav,STT_CS,3,53,2.457,wav16k/STT_CS-L-2016_2016-P_P-D_D-B01_B02-2_2-R_R-01_0040_361305_to_363762.wav,ང་ཨིམ་ལིྀ་དི་ཕྱེ་ཐུབ་ཀྱི་མི་འདུག ཁྱོད་དགོས་བེ། གོ།
STT_CS-L-2013_2012-P_P-D_D-B07_B05-4_4-R_R-01_0201_1491117_to_1494701,རྩི་ཤིང། ཤིང་ནགས། འདི། གེ་ལབ་ཡག་ད་མིན།  ,rtsi shing/_shing nags/_'di/_ge lab yag da min/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2012-P_P-D_D-B07_B05-4_4-R_R-01_0201_1491117_to_1494701.wav,STT_CS,3,40,3.584,wav16k/STT_CS-L-2013_2012-P_P-D_D-B07_B05-4_4-R_R-01_0201_1491117_to_1494701.wav,་ཤིང་། ཤིང་ནག། ཅིི་ན་ལམ་ཡི།
STT_CS-L-2016_2016-P_P-D_D-B01_B02-2_2-R_R-01_0048_457124_to_459513,ག་རེ།  ,ga re/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2016_2016-P_P-D_D-B01_B02-2_2-R_R-01_0048_457124_to_459513.wav,STT_CS,3,7,2.389,wav16k/STT_CS-L-2016_2016-P_P-D_D-B01_B02-2_2-R_R-01_0048_457124_to_459513.wav,ག་རེ།
STT_CS-L-2016_2016-P_P-D_D-B03_B03-1_1-R_R-01_0019_133267_to_136117,དེ་རིང་ཁྱོད་ཨའོཋྀ་བཟོས་ནི་ང་འགྲོ་ཡག་ཡིན།  ,de ring khyod a'oTh-i bzos ni nga 'gro yag yin/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2016_2016-P_P-D_D-B03_B03-1_1-R_R-01_0019_133267_to_136117.wav,STT_CS,3,42,2.85,wav16k/STT_CS-L-2016_2016-P_P-D_D-B03_B03-1_1-R_R-01_0019_133267_to_136117.wav,དེ་རིང་ད་ཁྱོད་ཨོྀ་བཟོ་ག་ནས་ང་འགྲོ་ཡག་ཡིན།
STT_PC0031_0106_693504_to_696000,ཨེ་ནས་དགོན་སྡེ་གྲྭ་ཚང་ནང་ལ་ཡ་བཞུགས་པའི་སྐུ་གསུང་ཐུགས་རྟེན།  ,e nas dgon sde grwa tshang nang la ya bzhugs pa'i sku gsung thugs rten/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0031_0106_693504_to_696000.wav,STT_PC,3,60,2.496,wav16k/STT_PC0031_0106_693504_to_696000.wav,ཨེ་ནས་དགོན་སྡེ་གྲྭ་ཚང་ནང་ལ་ཡ་བཞུགས་པའི་སྐུ་གསུང་ཐུགས་རྟེན་
STT_NS_M0291_0022_189048_to_191069,ཨེ་ནས་ལམ་སྟོན་བྱེད་ཡ་འདྲ་བོ་དང་ཨེ་ནས།  ,e nas lam ston byed ya 'dra bo dang e nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0291_0022_189048_to_191069.wav,STT_NS,3,39,2.021,wav16k/STT_NS_M0291_0022_189048_to_191069.wav,ཨེ་ནས་ལམ་སྟོན་བྱེད་ཡ་འདྲ་བོ་དང་ཨེ་ནས།
STT_PC0016_0091_640673_to_642977,ཚིག་བེད་སྤྱོད་བཏང་བྱས། སྔ་རྗེས་སྐྱོན་བརྗོད་བྱས་ཡོད་རེད་དེ་ལས་ ,tshig bed spyod btang byas/_snga rjes skyon brjod byas yod red de las _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0016_0091_640673_to_642977.wav,STT_PC,3,62,2.304,wav16k/STT_PC0016_0091_640673_to_642977.wav,ཚིག་བེད་སྤྱོད་བཏང་བྱས། སྔ་རྗེས་སྐྱོན་བརྗོད་བྱས་ཡོད་རེད་དེ་ལས་
STT_CS-L-2012_2012-P_P-D_D-B01_B04-4_4-R_R-01_0206_1513796_to_1516970,ཉིན་མ་གཅིག་འགྲོ་ན། ཡ་ཡ་ཅོ་བསམ་གྲུབ་དཔེ་ཡག་པོ་ཡོད་རེད།  ,nyin ma gcig 'gro na/_ya ya co bsam grub dpe yag po yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2012_2012-P_P-D_D-B01_B04-4_4-R_R-01_0206_1513796_to_1516970.wav,STT_CS,3,55,3.174,wav16k/STT_CS-L-2012_2012-P_P-D_D-B01_B04-4_4-R_R-01_0206_1513796_to_1516970.wav,ཉིན་མ་གཅིག་འགྲོ་ན། ཡ་ཡ་ཇོ་སན་གྲུ་དཔེ་ཡག་པོ་ཡོད་རེད།
STT_NS_M0301_0050_308677_to_311220,ཡར་མར་འདྲ་བོ་ཏིས་ཙི་ཏིས་ཙི་འཁྱམ་ཨེ་འདྲའི་བྱས་ནས་བསྡད་དགོས་ལབ་སོང་རཱ།  ,yar mar 'dra bo tis tsi tis tsi 'khyam e 'dra'i byas nas bsdad dgos lab song rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0301_0050_308677_to_311220.wav,STT_NS,3,70,2.543,wav16k/STT_NS_M0301_0050_308677_to_311220.wav,ཡར་མ་འདྲ་བོ་ཏིས་ཙི་ཏིས་ཙི་འཁྱམ་ཨེ་འདྲའི་བྱས་ནས་བསྡད་དགོས་ལབ་སོང་རཱ།
STT_CS-D-2016-P-D-B02-1-R-03_0020_123779_to_126186,ང་མིང་བྱམས་པ་དོན་ལྡན།  ,nga ming byams pa don ldan/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2016-P-D-B02-1-R-03_0020_123779_to_126186.wav,STT_CS,3,23,2.407,wav16k/STT_CS-D-2016-P-D-B02-1-R-03_0020_123779_to_126186.wav,ང་མིང་བྱམས་པ་དོན་ལྡན།
STT_PC0029_0185_1118076_to_1120284,ད་ཞི་ཅིན་ཕིང་ཡར་སླེབས་པའི་རྗེས་ལ་ཡ།  ,da zhi cin phing yar slebs pa'i rjes la ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0029_0185_1118076_to_1120284.wav,STT_PC,3,37,2.208,wav16k/STT_PC0029_0185_1118076_to_1120284.wav,ད་ཞི་ཅིན་ཕིང་ཡར་སླེབས་པའི་རྗེས་ལ་ཡ་
STT_CS-L-2012_2015-M_P-D_D-B01_B03-4_3-R_R-01_0078_530998_to_535224,ཡག་པོ་བྱས་ནས་བཞག་རེད་ད་ཡོད་བ། ད་ཕྱེད་ཀ་ཟིམ་བྲོ་ཡོད་དུས་ཙམ་པ་ཡོད་བ།  ,yag po byas nas bzhag red da yod ba/_da phyed ka zim bro yod dus tsam pa yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2012_2015-M_P-D_D-B01_B03-4_3-R_R-01_0078_530998_to_535224.wav,STT_CS,3,68,4.226,wav16k/STT_CS-L-2012_2015-M_P-D_D-B01_B03-4_3-R_R-01_0078_530998_to_535224.wav,ཡག་པོ་བྱས་ན་བཞག་རེད་ད་ཡོད་བ། ཟླ་ཕྱེད་ཀ་ཟིམ་བྲོ་ཡོད་དུས་ཙམ་པ་ཡོད་བ།
STT_CS-L-2013_2013-M_M-D_D-B01_B01-0_0-R_R-01_0043_301476_to_303902,ང་སློབ་ཚན་དགའ་བོ་ཋི་བྷའེཋྀ།  ,nga slob tshan dga' bo Thi b+ha'eTh-i/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2013-M_M-D_D-B01_B01-0_0-R_R-01_0043_301476_to_303902.wav,STT_CS,3,29,2.426,wav16k/STT_CS-L-2013_2013-M_M-D_D-B01_B01-0_0-R_R-01_0043_301476_to_303902.wav,ང་སློབ་ཚན་དགའ་བོ། ཋི་བྷེཋྀ།
STT_PC0035_0021_126168_to_129048,གྷོལ་པོལ་ཁྲེམ་ཟེར་ཡ་འདི་རེད། ད་ཚགས་པར་འདིའི་ནང་ལོགས་ལ་ཡ་ ,g+hol pol khrem zer ya 'di red/_da tshags par 'di'i nang logs la ya _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0035_0021_126168_to_129048.wav,STT_PC,3,57,2.88,wav16k/STT_PC0035_0021_126168_to_129048.wav,གྷོ་ལོ་བལ་ཋེམ་ཟེར་ཡ་དེ་རེད། ད་ཚགས་པར་འདིའི་ནང་ལོགས་ལ་ཡ་
